,imageID,image_path,category,characterID_category,characterID_sum
2182,0009_12,0009_12.png,Arcadian,character09,110
2183,0009_06,0009_06.png,Arcadian,character09,110
2184,0009_10,0009_10.png,Arcadian,character09,110
2185,0009_04,0009_04.png,Arcadian,character09,110
2186,0009_05,0009_05.png,Arcadian,character09,110
2187,0009_11,0009_11.png,Arcadian,character09,110
2188,0009_15,0009_15.png,Arcadian,character09,110
2189,0009_01,0009_01.png,Arcadian,character09,110
2190,0009_14,0009_14.png,Arcadian,character09,110
2191,0009_02,0009_02.png,Arcadian,character09,110
2192,0009_16,0009_16.png,Arcadian,character09,110
2193,0009_17,0009_17.png,Arcadian,character09,110
2194,0009_03,0009_03.png,Arcadian,character09,110
2195,0009_19,0009_19.png,Arcadian,character09,110
2196,0009_18,0009_18.png,Arcadian,character09,110
2197,0009_20,0009_20.png,Arcadian,character09,110
2198,0009_08,0009_08.png,Arcadian,character09,110
2199,0009_09,0009_09.png,Arcadian,character09,110
2200,0007_16,0007_16.png,Arcadian,character07,111
2201,0007_02,0007_02.png,Arcadian,character07,111
2202,0007_03,0007_03.png,Arcadian,character07,111
2203,0007_17,0007_17.png,Arcadian,character07,111
2204,0007_01,0007_01.png,Arcadian,character07,111
2205,0007_15,0007_15.png,Arcadian,character07,111
2206,0007_14,0007_14.png,Arcadian,character07,111
2207,0007_04,0007_04.png,Arcadian,character07,111
2208,0007_10,0007_10.png,Arcadian,character07,111
2209,0007_11,0007_11.png,Arcadian,character07,111
2210,0007_05,0007_05.png,Arcadian,character07,111
2211,0007_13,0007_13.png,Arcadian,character07,111
2212,0007_07,0007_07.png,Arcadian,character07,111
2213,0007_06,0007_06.png,Arcadian,character07,111
2214,0007_12,0007_12.png,Arcadian,character07,111
2215,0007_20,0007_20.png,Arcadian,character07,111
2216,0007_08,0007_08.png,Arcadian,character07,111
2217,0007_09,0007_09.png,Arcadian,character07,111
2218,0007_19,0007_19.png,Arcadian,character07,111
2219,0007_18,0007_18.png,Arcadian,character07,111
2220,0001_14,0001_14.png,Arcadian,character01,112
2221,0001_01,0001_01.png,Arcadian,character01,112
2222,0001_15,0001_15.png,Arcadian,character01,112
2223,0001_03,0001_03.png,Arcadian,character01,112
2224,0001_17,0001_17.png,Arcadian,character01,112
2225,0001_16,0001_16.png,Arcadian,character01,112
2226,0001_02,0001_02.png,Arcadian,character01,112
2227,0001_06,0001_06.png,Arcadian,character01,112
2228,0001_12,0001_12.png,Arcadian,character01,112
2229,0001_13,0001_13.png,Arcadian,character01,112
2230,0001_07,0001_07.png,Arcadian,character01,112
2231,0001_11,0001_11.png,Arcadian,character01,112
2232,0001_05,0001_05.png,Arcadian,character01,112
2233,0001_04,0001_04.png,Arcadian,character01,112
2234,0001_10,0001_10.png,Arcadian,character01,112
2235,0001_09,0001_09.png,Arcadian,character01,112
2236,0001_08,0001_08.png,Arcadian,character01,112
2237,0001_20,0001_20.png,Arcadian,character01,112
2238,0001_18,0001_18.png,Arcadian,character01,112
2239,0001_19,0001_19.png,Arcadian,character01,112
2240,0006_09,0006_09.png,Arcadian,character06,113
2241,0006_20,0006_20.png,Arcadian,character06,113
2242,0006_08,0006_08.png,Arcadian,character06,113
2243,0006_18,0006_18.png,Arcadian,character06,113
2244,0006_19,0006_19.png,Arcadian,character06,113
2245,0006_14,0006_14.png,Arcadian,character06,113
2246,0006_15,0006_15.png,Arcadian,character06,113
2247,0006_01,0006_01.png,Arcadian,character06,113
2248,0006_17,0006_17.png,Arcadian,character06,113
2249,0006_03,0006_03.png,Arcadian,character06,113
2250,0006_02,0006_02.png,Arcadian,character06,113
2251,0006_16,0006_16.png,Arcadian,character06,113
2252,0006_12,0006_12.png,Arcadian,character06,113
2253,0006_06,0006_06.png,Arcadian,character06,113
2254,0006_07,0006_07.png,Arcadian,character06,113
2255,0006_13,0006_13.png,Arcadian,character06,113
2256,0006_05,0006_05.png,Arcadian,character06,113
2257,0006_11,0006_11.png,Arcadian,character06,113
2258,0006_10,0006_10.png,Arcadian,character06,113
2259,0006_04,0006_04.png,Arcadian,character06,113
2260,0008_18,0008_18.png,Arcadian,character08,114
2261,0008_19,0008_19.png,Arcadian,character08,114
2262,0008_09,0008_09.png,Arcadian,character08,114
2263,0008_20,0008_20.png,Arcadian,character08,114
2264,0008_08,0008_08.png,Arcadian,character08,114
2265,0008_11,0008_11.png,Arcadian,character08,114
2266,0008_05,0008_05.png,Arcadian,character08,114
2267,0008_04,0008_04.png,Arcadian,character08,114
2268,0008_10,0008_10.png,Arcadian,character08,114
2269,0008_06,0008_06.png,Arcadian,character08,114
2270,0008_12,0008_12.png,Arcadian,character08,114
2271,0008_13,0008_13.png,Arcadian,character08,114
2272,0008_07,0008_07.png,Arcadian,character08,114
2273,0008_03,0008_03.png,Arcadian,character08,114
2274,0008_17,0008_17.png,Arcadian,character08,114
2275,0008_16,0008_16.png,Arcadian,character08,114
2276,0008_02,0008_02.png,Arcadian,character08,114
2277,0008_14,0008_14.png,Arcadian,character08,114
2278,0008_01,0008_01.png,Arcadian,character08,114
2279,0008_15,0008_15.png,Arcadian,character08,114
2280,0566_19,0566_19.png,Malay_(Jawi_-_Arabic),character11,115
2281,0566_18,0566_18.png,Malay_(Jawi_-_Arabic),character11,115
2282,0566_20,0566_20.png,Malay_(Jawi_-_Arabic),character11,115
2283,0566_08,0566_08.png,Malay_(Jawi_-_Arabic),character11,115
2284,0566_09,0566_09.png,Malay_(Jawi_-_Arabic),character11,115
2285,0566_10,0566_10.png,Malay_(Jawi_-_Arabic),character11,115
2286,0566_04,0566_04.png,Malay_(Jawi_-_Arabic),character11,115
2287,0566_05,0566_05.png,Malay_(Jawi_-_Arabic),character11,115
2288,0566_11,0566_11.png,Malay_(Jawi_-_Arabic),character11,115
2289,0566_07,0566_07.png,Malay_(Jawi_-_Arabic),character11,115
2290,0566_13,0566_13.png,Malay_(Jawi_-_Arabic),character11,115
2291,0566_12,0566_12.png,Malay_(Jawi_-_Arabic),character11,115
2292,0566_06,0566_06.png,Malay_(Jawi_-_Arabic),character11,115
2293,0566_02,0566_02.png,Malay_(Jawi_-_Arabic),character11,115
2294,0566_16,0566_16.png,Malay_(Jawi_-_Arabic),character11,115
2295,0566_17,0566_17.png,Malay_(Jawi_-_Arabic),character11,115
2296,0566_03,0566_03.png,Malay_(Jawi_-_Arabic),character11,115
2297,0566_15,0566_15.png,Malay_(Jawi_-_Arabic),character11,115
2298,0566_01,0566_01.png,Malay_(Jawi_-_Arabic),character11,115
2299,0566_14,0566_14.png,Malay_(Jawi_-_Arabic),character11,115
2300,0571_15,0571_15.png,Malay_(Jawi_-_Arabic),character16,116
2301,0571_01,0571_01.png,Malay_(Jawi_-_Arabic),character16,116
2302,0571_14,0571_14.png,Malay_(Jawi_-_Arabic),character16,116
2303,0571_02,0571_02.png,Malay_(Jawi_-_Arabic),character16,116
2304,0571_16,0571_16.png,Malay_(Jawi_-_Arabic),character16,116
2305,0571_17,0571_17.png,Malay_(Jawi_-_Arabic),character16,116
2306,0571_03,0571_03.png,Malay_(Jawi_-_Arabic),character16,116
2307,0571_07,0571_07.png,Malay_(Jawi_-_Arabic),character16,116
2308,0571_13,0571_13.png,Malay_(Jawi_-_Arabic),character16,116
2309,0571_12,0571_12.png,Malay_(Jawi_-_Arabic),character16,116
2310,0571_06,0571_06.png,Malay_(Jawi_-_Arabic),character16,116
2311,0571_10,0571_10.png,Malay_(Jawi_-_Arabic),character16,116
2312,0571_04,0571_04.png,Malay_(Jawi_-_Arabic),character16,116
2313,0571_05,0571_05.png,Malay_(Jawi_-_Arabic),character16,116
2314,0571_11,0571_11.png,Malay_(Jawi_-_Arabic),character16,116
2315,0571_20,0571_20.png,Malay_(Jawi_-_Arabic),character16,116
2316,0571_08,0571_08.png,Malay_(Jawi_-_Arabic),character16,116
2317,0571_09,0571_09.png,Malay_(Jawi_-_Arabic),character16,116
2318,0571_19,0571_19.png,Malay_(Jawi_-_Arabic),character16,116
2319,0571_18,0571_18.png,Malay_(Jawi_-_Arabic),character16,116
2320,0584_14,0584_14.png,Malay_(Jawi_-_Arabic),character29,117
2321,0584_01,0584_01.png,Malay_(Jawi_-_Arabic),character29,117
2322,0584_15,0584_15.png,Malay_(Jawi_-_Arabic),character29,117
2323,0584_03,0584_03.png,Malay_(Jawi_-_Arabic),character29,117
2324,0584_17,0584_17.png,Malay_(Jawi_-_Arabic),character29,117
2325,0584_16,0584_16.png,Malay_(Jawi_-_Arabic),character29,117
2326,0584_02,0584_02.png,Malay_(Jawi_-_Arabic),character29,117
2327,0584_06,0584_06.png,Malay_(Jawi_-_Arabic),character29,117
2328,0584_12,0584_12.png,Malay_(Jawi_-_Arabic),character29,117
2329,0584_13,0584_13.png,Malay_(Jawi_-_Arabic),character29,117
2330,0584_07,0584_07.png,Malay_(Jawi_-_Arabic),character29,117
2331,0584_11,0584_11.png,Malay_(Jawi_-_Arabic),character29,117
2332,0584_05,0584_05.png,Malay_(Jawi_-_Arabic),character29,117
2333,0584_04,0584_04.png,Malay_(Jawi_-_Arabic),character29,117
2334,0584_10,0584_10.png,Malay_(Jawi_-_Arabic),character29,117
2335,0584_09,0584_09.png,Malay_(Jawi_-_Arabic),character29,117
2336,0584_20,0584_20.png,Malay_(Jawi_-_Arabic),character29,117
2337,0584_08,0584_08.png,Malay_(Jawi_-_Arabic),character29,117
2338,0584_18,0584_18.png,Malay_(Jawi_-_Arabic),character29,117
2339,0584_19,0584_19.png,Malay_(Jawi_-_Arabic),character29,117
2340,0575_12,0575_12.png,Malay_(Jawi_-_Arabic),character20,118
2341,0575_06,0575_06.png,Malay_(Jawi_-_Arabic),character20,118
2342,0575_07,0575_07.png,Malay_(Jawi_-_Arabic),character20,118
2343,0575_13,0575_13.png,Malay_(Jawi_-_Arabic),character20,118
2344,0575_05,0575_05.png,Malay_(Jawi_-_Arabic),character20,118
2345,0575_11,0575_11.png,Malay_(Jawi_-_Arabic),character20,118
2346,0575_10,0575_10.png,Malay_(Jawi_-_Arabic),character20,118
2347,0575_04,0575_04.png,Malay_(Jawi_-_Arabic),character20,118
2348,0575_14,0575_14.png,Malay_(Jawi_-_Arabic),character20,118
2349,0575_15,0575_15.png,Malay_(Jawi_-_Arabic),character20,118
2350,0575_01,0575_01.png,Malay_(Jawi_-_Arabic),character20,118
2351,0575_17,0575_17.png,Malay_(Jawi_-_Arabic),character20,118
2352,0575_03,0575_03.png,Malay_(Jawi_-_Arabic),character20,118
2353,0575_02,0575_02.png,Malay_(Jawi_-_Arabic),character20,118
2354,0575_16,0575_16.png,Malay_(Jawi_-_Arabic),character20,118
2355,0575_18,0575_18.png,Malay_(Jawi_-_Arabic),character20,118
2356,0575_19,0575_19.png,Malay_(Jawi_-_Arabic),character20,118
2357,0575_09,0575_09.png,Malay_(Jawi_-_Arabic),character20,118
2358,0575_20,0575_20.png,Malay_(Jawi_-_Arabic),character20,118
2359,0575_08,0575_08.png,Malay_(Jawi_-_Arabic),character20,118
2360,0582_16,0582_16.png,Malay_(Jawi_-_Arabic),character27,119
2361,0582_02,0582_02.png,Malay_(Jawi_-_Arabic),character27,119
2362,0582_03,0582_03.png,Malay_(Jawi_-_Arabic),character27,119
2363,0582_17,0582_17.png,Malay_(Jawi_-_Arabic),character27,119
2364,0582_01,0582_01.png,Malay_(Jawi_-_Arabic),character27,119
2365,0582_15,0582_15.png,Malay_(Jawi_-_Arabic),character27,119
2366,0582_14,0582_14.png,Malay_(Jawi_-_Arabic),character27,119
2367,0582_04,0582_04.png,Malay_(Jawi_-_Arabic),character27,119
2368,0582_10,0582_10.png,Malay_(Jawi_-_Arabic),character27,119
2369,0582_11,0582_11.png,Malay_(Jawi_-_Arabic),character27,119
2370,0582_05,0582_05.png,Malay_(Jawi_-_Arabic),character27,119
2371,0582_13,0582_13.png,Malay_(Jawi_-_Arabic),character27,119
2372,0582_07,0582_07.png,Malay_(Jawi_-_Arabic),character27,119
2373,0582_06,0582_06.png,Malay_(Jawi_-_Arabic),character27,119
2374,0582_12,0582_12.png,Malay_(Jawi_-_Arabic),character27,119
2375,0582_08,0582_08.png,Malay_(Jawi_-_Arabic),character27,119
2376,0582_20,0582_20.png,Malay_(Jawi_-_Arabic),character27,119
2377,0582_09,0582_09.png,Malay_(Jawi_-_Arabic),character27,119
2378,0582_19,0582_19.png,Malay_(Jawi_-_Arabic),character27,119
2379,0582_18,0582_18.png,Malay_(Jawi_-_Arabic),character27,119
2380,0573_10,0573_10.png,Malay_(Jawi_-_Arabic),character18,120
2381,0573_04,0573_04.png,Malay_(Jawi_-_Arabic),character18,120
2382,0573_05,0573_05.png,Malay_(Jawi_-_Arabic),character18,120
2383,0573_11,0573_11.png,Malay_(Jawi_-_Arabic),character18,120
2384,0573_07,0573_07.png,Malay_(Jawi_-_Arabic),character18,120
2385,0573_13,0573_13.png,Malay_(Jawi_-_Arabic),character18,120
2386,0573_12,0573_12.png,Malay_(Jawi_-_Arabic),character18,120
2387,0573_06,0573_06.png,Malay_(Jawi_-_Arabic),character18,120
2388,0573_02,0573_02.png,Malay_(Jawi_-_Arabic),character18,120
2389,0573_16,0573_16.png,Malay_(Jawi_-_Arabic),character18,120
2390,0573_17,0573_17.png,Malay_(Jawi_-_Arabic),character18,120
2391,0573_03,0573_03.png,Malay_(Jawi_-_Arabic),character18,120
2392,0573_15,0573_15.png,Malay_(Jawi_-_Arabic),character18,120
2393,0573_01,0573_01.png,Malay_(Jawi_-_Arabic),character18,120
2394,0573_14,0573_14.png,Malay_(Jawi_-_Arabic),character18,120
2395,0573_19,0573_19.png,Malay_(Jawi_-_Arabic),character18,120
2396,0573_18,0573_18.png,Malay_(Jawi_-_Arabic),character18,120
2397,0573_08,0573_08.png,Malay_(Jawi_-_Arabic),character18,120
2398,0573_20,0573_20.png,Malay_(Jawi_-_Arabic),character18,120
2399,0573_09,0573_09.png,Malay_(Jawi_-_Arabic),character18,120
2400,0581_18,0581_18.png,Malay_(Jawi_-_Arabic),character26,121
2401,0581_19,0581_19.png,Malay_(Jawi_-_Arabic),character26,121
2402,0581_09,0581_09.png,Malay_(Jawi_-_Arabic),character26,121
2403,0581_20,0581_20.png,Malay_(Jawi_-_Arabic),character26,121
2404,0581_08,0581_08.png,Malay_(Jawi_-_Arabic),character26,121
2405,0581_05,0581_05.png,Malay_(Jawi_-_Arabic),character26,121
2406,0581_11,0581_11.png,Malay_(Jawi_-_Arabic),character26,121
2407,0581_10,0581_10.png,Malay_(Jawi_-_Arabic),character26,121
2408,0581_04,0581_04.png,Malay_(Jawi_-_Arabic),character26,121
2409,0581_12,0581_12.png,Malay_(Jawi_-_Arabic),character26,121
2410,0581_06,0581_06.png,Malay_(Jawi_-_Arabic),character26,121
2411,0581_07,0581_07.png,Malay_(Jawi_-_Arabic),character26,121
2412,0581_13,0581_13.png,Malay_(Jawi_-_Arabic),character26,121
2413,0581_17,0581_17.png,Malay_(Jawi_-_Arabic),character26,121
2414,0581_03,0581_03.png,Malay_(Jawi_-_Arabic),character26,121
2415,0581_02,0581_02.png,Malay_(Jawi_-_Arabic),character26,121
2416,0581_16,0581_16.png,Malay_(Jawi_-_Arabic),character26,121
2417,0581_14,0581_14.png,Malay_(Jawi_-_Arabic),character26,121
2418,0581_15,0581_15.png,Malay_(Jawi_-_Arabic),character26,121
2419,0581_01,0581_01.png,Malay_(Jawi_-_Arabic),character26,121
2420,0574_19,0574_19.png,Malay_(Jawi_-_Arabic),character19,122
2421,0574_18,0574_18.png,Malay_(Jawi_-_Arabic),character19,122
2422,0574_20,0574_20.png,Malay_(Jawi_-_Arabic),character19,122
2423,0574_08,0574_08.png,Malay_(Jawi_-_Arabic),character19,122
2424,0574_09,0574_09.png,Malay_(Jawi_-_Arabic),character19,122
2425,0574_04,0574_04.png,Malay_(Jawi_-_Arabic),character19,122
2426,0574_10,0574_10.png,Malay_(Jawi_-_Arabic),character19,122
2427,0574_11,0574_11.png,Malay_(Jawi_-_Arabic),character19,122
2428,0574_05,0574_05.png,Malay_(Jawi_-_Arabic),character19,122
2429,0574_13,0574_13.png,Malay_(Jawi_-_Arabic),character19,122
2430,0574_07,0574_07.png,Malay_(Jawi_-_Arabic),character19,122
2431,0574_06,0574_06.png,Malay_(Jawi_-_Arabic),character19,122
2432,0574_12,0574_12.png,Malay_(Jawi_-_Arabic),character19,122
2433,0574_16,0574_16.png,Malay_(Jawi_-_Arabic),character19,122
2434,0574_02,0574_02.png,Malay_(Jawi_-_Arabic),character19,122
2435,0574_03,0574_03.png,Malay_(Jawi_-_Arabic),character19,122
2436,0574_17,0574_17.png,Malay_(Jawi_-_Arabic),character19,122
2437,0574_01,0574_01.png,Malay_(Jawi_-_Arabic),character19,122
2438,0574_15,0574_15.png,Malay_(Jawi_-_Arabic),character19,122
2439,0574_14,0574_14.png,Malay_(Jawi_-_Arabic),character19,122
2440,0576_08,0576_08.png,Malay_(Jawi_-_Arabic),character21,123
2441,0576_20,0576_20.png,Malay_(Jawi_-_Arabic),character21,123
2442,0576_09,0576_09.png,Malay_(Jawi_-_Arabic),character21,123
2443,0576_19,0576_19.png,Malay_(Jawi_-_Arabic),character21,123
2444,0576_18,0576_18.png,Malay_(Jawi_-_Arabic),character21,123
2445,0576_01,0576_01.png,Malay_(Jawi_-_Arabic),character21,123
2446,0576_15,0576_15.png,Malay_(Jawi_-_Arabic),character21,123
2447,0576_14,0576_14.png,Malay_(Jawi_-_Arabic),character21,123
2448,0576_16,0576_16.png,Malay_(Jawi_-_Arabic),character21,123
2449,0576_02,0576_02.png,Malay_(Jawi_-_Arabic),character21,123
2450,0576_03,0576_03.png,Malay_(Jawi_-_Arabic),character21,123
2451,0576_17,0576_17.png,Malay_(Jawi_-_Arabic),character21,123
2452,0576_13,0576_13.png,Malay_(Jawi_-_Arabic),character21,123
2453,0576_07,0576_07.png,Malay_(Jawi_-_Arabic),character21,123
2454,0576_06,0576_06.png,Malay_(Jawi_-_Arabic),character21,123
2455,0576_12,0576_12.png,Malay_(Jawi_-_Arabic),character21,123
2456,0576_04,0576_04.png,Malay_(Jawi_-_Arabic),character21,123
2457,0576_10,0576_10.png,Malay_(Jawi_-_Arabic),character21,123
2458,0576_11,0576_11.png,Malay_(Jawi_-_Arabic),character21,123
2459,0576_05,0576_05.png,Malay_(Jawi_-_Arabic),character21,123
2460,0572_18,0572_18.png,Malay_(Jawi_-_Arabic),character17,124
2461,0572_19,0572_19.png,Malay_(Jawi_-_Arabic),character17,124
2462,0572_09,0572_09.png,Malay_(Jawi_-_Arabic),character17,124
2463,0572_08,0572_08.png,Malay_(Jawi_-_Arabic),character17,124
2464,0572_20,0572_20.png,Malay_(Jawi_-_Arabic),character17,124
2465,0572_06,0572_06.png,Malay_(Jawi_-_Arabic),character17,124
2466,0572_12,0572_12.png,Malay_(Jawi_-_Arabic),character17,124
2467,0572_13,0572_13.png,Malay_(Jawi_-_Arabic),character17,124
2468,0572_07,0572_07.png,Malay_(Jawi_-_Arabic),character17,124
2469,0572_11,0572_11.png,Malay_(Jawi_-_Arabic),character17,124
2470,0572_05,0572_05.png,Malay_(Jawi_-_Arabic),character17,124
2471,0572_04,0572_04.png,Malay_(Jawi_-_Arabic),character17,124
2472,0572_10,0572_10.png,Malay_(Jawi_-_Arabic),character17,124
2473,0572_14,0572_14.png,Malay_(Jawi_-_Arabic),character17,124
2474,0572_01,0572_01.png,Malay_(Jawi_-_Arabic),character17,124
2475,0572_15,0572_15.png,Malay_(Jawi_-_Arabic),character17,124
2476,0572_03,0572_03.png,Malay_(Jawi_-_Arabic),character17,124
2477,0572_17,0572_17.png,Malay_(Jawi_-_Arabic),character17,124
2478,0572_16,0572_16.png,Malay_(Jawi_-_Arabic),character17,124
2479,0572_02,0572_02.png,Malay_(Jawi_-_Arabic),character17,124
2480,0583_09,0583_09.png,Malay_(Jawi_-_Arabic),character28,125
2481,0583_08,0583_08.png,Malay_(Jawi_-_Arabic),character28,125
2482,0583_20,0583_20.png,Malay_(Jawi_-_Arabic),character28,125
2483,0583_18,0583_18.png,Malay_(Jawi_-_Arabic),character28,125
2484,0583_19,0583_19.png,Malay_(Jawi_-_Arabic),character28,125
2485,0583_14,0583_14.png,Malay_(Jawi_-_Arabic),character28,125
2486,0583_15,0583_15.png,Malay_(Jawi_-_Arabic),character28,125
2487,0583_01,0583_01.png,Malay_(Jawi_-_Arabic),character28,125
2488,0583_17,0583_17.png,Malay_(Jawi_-_Arabic),character28,125
2489,0583_03,0583_03.png,Malay_(Jawi_-_Arabic),character28,125
2490,0583_02,0583_02.png,Malay_(Jawi_-_Arabic),character28,125
2491,0583_16,0583_16.png,Malay_(Jawi_-_Arabic),character28,125
